,Unnamed: 0,Unnamed: 0.1,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
273,272,73,0.444557386874,0.00304001531654,0.434024443554,0.00726592150579,-286.4322,20.0,0.3
274,273,74,0.431426868283,0.00304001531654,0.420602245119,0.00726592150579,-279.397,20.0,0.3
275,274,75,0.433774307721,0.00304001531654,0.422359082658,0.00726592150579,-272.3618,20.0,0.3
276,275,76,0.440148247738,0.00304001531654,0.436354246259,0.00726592150579,-265.3266,20.0,0.3
277,276,77,0.436449473147,0.00304001531654,0.438488284184,0.00726592150579,-258.2914,20.0,0.3
278,277,78,0.43644762653,0.00304001531654,0.439272352402,0.00726592150579,-251.2563,20.0,0.3
279,278,79,0.437896152071,0.00304001531654,0.430791297388,0.00726592150579,-244.2211,20.0,0.3
280,279,80,0.436932800946,0.00304001531654,0.422363724504,0.00726592150579,-237.1859,20.0,0.3
281,280,81,0.446427621508,0.00304001531654,0.439629370852,0.00726592150579,-230.1508,20.0,0.3
282,281,82,0.42514428723,0.00304001531654,0.425575074179,0.00726592150579,-223.1156,20.0,0.3
283,282,83,0.428746163004,0.00304001531654,0.422644253416,0.00726592150579,-216.0804,20.0,0.3
284,283,84,0.424044966753,0.00304001531654,0.419300106601,0.00726592150579,-209.0452,20.0,0.3
285,284,85,0.436488252112,0.00304001531654,0.435769171931,0.00726592150579,-202.0101,20.0,0.3
286,285,86,0.427540419053,0.00304001531654,0.422587945814,0.00726592150579,-194.9749,20.0,0.3
287,286,87,0.442128793462,0.00304001531654,0.447582466418,0.00726592150579,-187.9397,20.0,0.3
288,287,88,0.427780868072,0.00304001531654,0.430208039434,0.00726592150579,-180.9045,20.0,0.3
289,288,89,0.428292186703,0.00304001531654,0.421729002613,0.00726592150579,-173.8694,20.0,0.3
290,289,90,0.426728490552,0.00304001531654,0.439135922514,0.00726592150579,-166.8342,20.0,0.3
291,290,91,0.416715548032,0.00304001531654,0.41708574457,0.00726592150579,-159.799,20.0,0.3
292,291,92,0.434232463209,0.00304001531654,0.421892879934,0.00726592150579,-152.7638,20.0,0.3
293,292,93,0.42508908309,0.00304001531654,0.430987667626,0.00726592150579,-145.7286,20.0,0.3
294,293,94,0.420068227652,0.00304001531654,0.427205976436,0.00726592150579,-138.6935,20.0,0.3
295,294,95,0.412219131928,0.00304001531654,0.41752793079,0.00726592150579,-131.6583,20.0,0.3
296,295,96,0.413393774956,0.00304001531654,0.406308187045,0.00726592150579,-124.6231,20.0,0.3
297,296,97,0.412675246418,0.00304001531654,0.413116765013,0.00726592150579,-117.5879,20.0,0.3
298,297,98,0.408985024581,0.00304001531654,0.399236436629,0.00726592150579,-110.5528,20.0,0.3
299,298,99,0.394503170836,0.00304001531654,0.396058992607,0.00726592150579,-103.5176,20.0,0.3
300,299,100,0.390394349999,0.00304001531654,0.38982781983,0.00726592150579,-96.48241,20.0,0.3
301,300,101,0.379319116539,0.00304001531654,0.371569020405,0.00726592150579,-89.44724,20.0,0.3
302,301,102,0.383751775749,0.00304001531654,0.369605923479,0.00726592150579,-82.41206,20.0,0.3
303,302,103,0.369314143631,0.00304001531654,0.354765540394,0.00726592150579,-75.37688,20.0,0.3
304,303,104,0.337051405616,0.00304001531654,0.343728039531,0.00726592150579,-68.34171,20.0,0.3
305,304,105,0.309929941929,0.00304001531654,0.305183972475,0.00726592150579,-61.30653,20.0,0.3
306,305,106,0.294573860645,0.00304001531654,0.305873791052,0.00726592150579,-54.27136,20.0,0.3
307,306,107,0.259945994541,0.00304001531654,0.263917765876,0.00726592150579,-47.23618,20.0,0.3
308,307,108,0.238002348768,0.00304001531654,0.240082092043,0.00726592150579,-40.201,20.0,0.3
309,308,109,0.194672249715,0.00304001531654,0.191345703246,0.00726592150579,-33.16583,20.0,0.3
310,309,110,0.1353902923,0.00304001531654,0.138272862198,0.00726592150579,-26.13065,20.0,0.3
311,310,111,0.0861269533243,0.00304001531654,0.0923238409615,0.00726592150579,-19.09548,20.0,0.3
312,311,112,0.0643025018426,0.00304001531654,0.0601687896045,0.00726592150579,-12.0603,20.0,0.3
313,312,113,0.0284384420381,0.00304001531654,0.0320090350492,0.00726592150579,-5.025126,20.0,0.3
314,313,114,0.0340154694701,0.00304001531654,0.0352966118969,0.00726592150579,2.01005,20.0,0.3
315,314,115,0.0496811604532,0.00304001531654,0.0515571574631,0.00726592150579,9.045226,20.0,0.3
316,315,116,0.07947512655,0.00304001531654,0.0885427955937,0.00726592150579,16.0804,20.0,0.3
317,316,117,0.111521013372,0.00304001531654,0.116972967911,0.00726592150579,23.11558,20.0,0.3
318,317,118,0.164711951988,0.00304001531654,0.162433626658,0.00726592150579,30.15075,20.0,0.3
319,318,119,0.218190476962,0.00304001531654,0.210796286362,0.00726592150579,37.18593,20.0,0.3
320,319,120,0.257448007192,0.00304001531654,0.261479787993,0.00726592150579,44.2211,20.0,0.3
321,320,121,0.288787825284,0.00304001531654,0.289791815256,0.00726592150579,51.25628,20.0,0.3
322,321,122,0.3174074788,0.00304001531654,0.312744327564,0.00726592150579,58.29146,20.0,0.3
323,322,123,0.336944301809,0.00304001531654,0.328640831367,0.00726592150579,65.32663,20.0,0.3
324,323,124,0.370997286768,0.00304001531654,0.369316918154,0.00726592150579,72.36181,20.0,0.3
325,324,125,0.380888449732,0.00304001531654,0.373764007777,0.00726592150579,79.39699,20.0,0.3
326,325,126,0.384319076043,0.00304001531654,0.374738593472,0.00726592150579,86.43216,20.0,0.3
327,326,127,0.395396933643,0.00304001531654,0.405172751319,0.00726592150579,93.46734,20.0,0.3
328,327,128,0.407851104326,0.00304001531654,0.412190414145,0.00726592150579,100.5025,20.0,0.3
329,328,129,0.415575310402,0.00304001531654,0.410449923975,0.00726592150579,107.5377,20.0,0.3
330,329,130,0.428585604484,0.00304001531654,0.424051741641,0.00726592150579,114.5729,20.0,0.3
331,330,131,0.419669941443,0.00304001531654,0.416901685313,0.00726592150579,121.608,20.0,0.3
332,331,132,0.43375652188,0.00304001531654,0.431300891275,0.00726592150579,128.6432,20.0,0.3
333,332,133,0.413783799982,0.00304001531654,0.409290068106,0.00726592150579,135.6784,20.0,0.3
334,333,134,0.419509382922,0.00304001531654,0.414440498203,0.00726592150579,142.7136,20.0,0.3
335,334,135,0.426136795471,0.00304001531654,0.42538516216,0.00726592150579,149.7487,20.0,0.3
336,335,136,0.434081332156,0.00304001531654,0.412787193996,0.00726592150579,156.7839,20.0,0.3
337,336,137,0.437381626157,0.00304001531654,0.43774074527,0.00726592150579,163.8191,20.0,0.3
338,337,138,0.437035822757,0.00304001531654,0.42802314303,0.00726592150579,170.8543,20.0,0.3
339,338,139,0.442770444403,0.00304001531654,0.432978010166,0.00726592150579,177.8895,20.0,0.3
340,339,140,0.433166964987,0.00304001531654,0.435037173108,0.00726592150579,184.9246,20.0,0.3
341,340,141,0.450410969555,0.00304001531654,0.438742172941,0.00726592150579,191.9598,20.0,0.3
342,341,142,0.433889478331,0.00304001531654,0.425193231947,0.00726592150579,198.995,20.0,0.3
343,342,143,0.443388769651,0.00304001531654,0.435432133598,0.00726592150579,206.0302,20.0,0.3
344,343,144,0.445863528497,0.00304001531654,0.439080220371,0.00726592150579,213.0653,20.0,0.3
345,344,145,0.442317634386,0.00304001531654,0.439092127713,0.00726592150579,220.1005,20.0,0.3
346,345,146,0.451027253805,0.00304001531654,0.45020107263,0.00726592150579,227.1357,20.0,0.3
347,346,147,0.439164292251,0.00304001531654,0.437278377114,0.00726592150579,234.1709,20.0,0.3
348,347,148,0.437963407819,0.00304001531654,0.430469799145,0.00726592150579,241.206,20.0,0.3
349,348,149,0.439699908479,0.00304001531654,0.449275730859,0.00726592150579,248.2412,20.0,0.3
350,349,150,0.443072026177,0.00304001531654,0.443259092063,0.00726592150579,255.2764,20.0,0.3
351,350,151,0.452657136609,0.00304001531654,0.450438412198,0.00726592150579,262.3116,20.0,0.3
352,351,152,0.443170868801,0.00304001531654,0.439817870136,0.00726592150579,269.3467,20.0,0.3
353,352,153,0.449342944383,0.00304001531654,0.461560879012,0.00726592150579,276.3819,20.0,0.3
354,353,154,0.458976164057,0.00304001531654,0.451387568654,0.00726592150579,283.4171,20.0,0.3
355,354,155,0.447849808454,0.00304001531654,0.442139196428,0.00726592150579,290.4523,20.0,0.3
356,355,156,0.451120265006,0.00304001531654,0.441166427107,0.00726592150579,297.4874,20.0,0.3
357,356,157,0.448120678065,0.00304001531654,0.433680745182,0.00726592150579,304.5226,20.0,0.3
358,357,158,0.448319432408,0.00304001531654,0.445363866181,0.00726592150579,311.5578,20.0,0.3
359,358,159,0.434300399291,0.00304001531654,0.426634625825,0.00726592150579,318.593,20.0,0.3
360,359,160,0.445830775336,0.00304001531654,0.448340701758,0.00726592150579,325.6281,20.0,0.3
361,360,161,0.436306894848,0.00304001531654,0.450351226234,0.00726592150579,332.6633,20.0,0.3
362,361,162,0.46321910763,0.00304001531654,0.456810858527,0.00726592150579,339.6985,20.0,0.3
363,362,163,0.450072844196,0.00304001531654,0.441579551339,0.00726592150579,346.7337,20.0,0.3
364,363,164,0.460556382574,0.00304001531654,0.456072199666,0.00726592150579,353.7688,20.0,0.3
365,364,165,0.454809320558,0.00304001531654,0.452586779298,0.00726592150579,360.804,20.0,0.3
366,365,166,0.458150142951,0.00304001531654,0.45048200518,0.00726592150579,367.8392,20.0,0.3
367,366,167,0.452032591177,0.00304001531654,0.43586120156,0.00726592150579,374.8744,20.0,0.3
368,367,168,0.466815443553,0.00304001531654,0.471620968709,0.00726592150579,381.9095,20.0,0.3
369,368,169,0.456761486689,0.00304001531654,0.437228729551,0.00726592150579,388.9447,20.0,0.3
370,369,170,0.439091691032,0.00304001531654,0.441795296237,0.00726592150579,395.9799,20.0,0.3
371,370,171,0.462948238019,0.00304001531654,0.452739758374,0.00726592150579,403.0151,20.0,0.3
372,371,172,0.44887118224,0.00304001531654,0.450815612584,0.00726592150579,410.0503,20.0,0.3
373,372,173,0.444635139185,0.00304001531654,0.446729981437,0.00726592150579,417.0854,20.0,0.3
374,373,174,0.439744810438,0.00304001531654,0.434481160768,0.00726592150579,424.1206,20.0,0.3
375,374,175,0.45902203792,0.00304001531654,0.438507658843,0.00726592150579,431.1558,20.0,0.3
376,375,176,0.462199677652,0.00304001531654,0.446755814315,0.00726592150579,438.1909,20.0,0.3
377,376,177,0.441621751209,0.00304001531654,0.446291226145,0.00726592150579,445.2261,20.0,0.3
378,377,178,0.444183689833,0.00304001531654,0.447699319828,0.00726592150579,452.2613,20.0,0.3
379,378,179,0.45459433542,0.00304001531654,0.450970004396,0.00726592150579,459.2965,20.0,0.3
380,379,180,0.441061157052,0.00304001531654,0.441878647633,0.00726592150579,466.3317,20.0,0.3
381,380,181,0.448223408305,0.00304001531654,0.459507770651,0.00726592150579,473.3668,20.0,0.3
382,381,182,0.45058513473,0.00304001531654,0.46227249408,0.00726592150579,480.402,20.0,0.3
383,382,183,0.457831844431,0.00304001531654,0.461922741127,0.00726592150579,487.4372,20.0,0.3
384,383,184,0.464879896978,0.00304001531654,0.455716392132,0.00726592150579,494.4724,20.0,0.3
385,384,185,0.436004827123,0.00304001531654,0.447232511646,0.00726592150579,501.5075,20.0,0.3
386,385,186,0.44691425378,0.00304001531654,0.44977139921,0.00726592150579,508.5427,20.0,0.3
387,386,187,0.455532125473,0.00304001531654,0.448460380639,0.00726592150579,515.5779,20.0,0.3
388,387,188,0.454629226769,0.00304001531654,0.454768648412,0.00726592150579,522.613,20.0,0.3
389,388,189,0.440906915906,0.00304001531654,0.431212494394,0.00726592150579,529.6483,20.0,0.3
390,389,190,0.442115478379,0.00304001531654,0.433042996,0.00726592150579,536.6834,20.0,0.3
391,390,191,0.453906227474,0.00304001531654,0.449757070035,0.00726592150579,543.7186,20.0,0.3
392,391,192,0.446431995076,0.00304001531654,0.446241780402,0.00726592150579,550.7538,20.0,0.3
393,392,193,0.449045153034,0.00304001531654,0.441973099094,0.00726592150579,557.7889,20.0,0.3
394,393,194,0.456762750164,0.00304001531654,0.466136931207,0.00726592150579,564.8241,20.0,0.3
395,394,195,0.450997805117,0.00304001531654,0.461097703578,0.00726592150579,571.8593,20.0,0.3
396,395,196,0.457056265135,0.00304001531654,0.466792238673,0.00726592150579,578.8945,20.0,0.3
397,396,197,0.445634450753,0.00304001531654,0.431476877758,0.00726592150579,585.9296,20.0,0.3
398,397,198,0.445093683435,0.00304001531654,0.460806881879,0.00726592150579,592.9648,20.0,0.3
399,398,199,0.45148706153,0.00304001531654,0.443567875686,0.00726592150579,600.0,20.0,0.3
400,399,0,0.452450402369,0.0023155116768,0.450949476874,0.00906147119945,-800.0,30.0,0.3
401,400,1,0.450641455712,0.0023155116768,0.448124887049,0.00906147119945,-792.9648,30.0,0.3
402,401,2,0.472957080073,0.0023155116768,0.482873150826,0.00906147119945,-785.9296,30.0,0.3
403,402,3,0.43924425112,0.0023155116768,0.444965073838,0.00906147119945,-778.8945,30.0,0.3
404,403,4,0.450155037386,0.0023155116768,0.44424258878,0.00906147119945,-771.8593,30.0,0.3
405,404,5,0.450736922797,0.0023155116768,0.448011330631,0.00906147119945,-764.8241,30.0,0.3
406,405,6,0.43928551068,0.0023155116768,0.433153794519,0.00906147119945,-757.7889,30.0,0.3
407,406,7,0.457987783176,0.0023155116768,0.453979597764,0.00906147119945,-750.7538,30.0,0.3
408,407,8,0.46209682952,0.0023155116768,0.453315605355,0.00906147119945,-743.7186,30.0,0.3
409,408,9,0.452446150799,0.0023155116768,0.447138781675,0.00906147119945,-736.6834,30.0,0.3
410,409,10,0.451143624174,0.0023155116768,0.455704929196,0.00906147119945,-729.6483,30.0,0.3
411,410,11,0.463042997228,0.0023155116768,0.46211895065,0.00906147119945,-722.613,30.0,0.3
412,411,12,0.444574271234,0.0023155116768,0.448056712858,0.00906147119945,-715.5779,30.0,0.3
413,412,13,0.454738810237,0.0023155116768,0.452540678612,0.00906147119945,-708.5427,30.0,0.3
414,413,14,0.458468790412,0.0023155116768,0.450923054333,0.00906147119945,-701.5075,30.0,0.3
415,414,15,0.454030537228,0.0023155116768,0.456130311939,0.00906147119945,-694.4724,30.0,0.3
416,415,16,0.45287662232,0.0023155116768,0.452133650458,0.00906147119945,-687.4372,30.0,0.3
417,416,17,0.441024886182,0.0023155116768,0.446734375605,0.00906147119945,-680.402,30.0,0.3
418,417,18,0.461198975114,0.0023155116768,0.480095556818,0.00906147119945,-673.3668,30.0,0.3
419,418,19,0.443127674343,0.0023155116768,0.436517323505,0.00906147119945,-666.3317,30.0,0.3
420,419,20,0.453858058739,0.0023155116768,0.450595495501,0.00906147119945,-659.2965,30.0,0.3
421,420,21,0.455138264618,0.0023155116768,0.463344069087,0.00906147119945,-652.2613,30.0,0.3
422,421,22,0.450078702369,0.0023155116768,0.442269167839,0.00906147119945,-645.2261,30.0,0.3
423,422,23,0.455571634938,0.0023155116768,0.459341356642,0.00906147119945,-638.191,30.0,0.3
424,423,24,0.460193188791,0.0023155116768,0.455964918933,0.00906147119945,-631.1558,30.0,0.3
425,424,25,0.461099256458,0.0023155116768,0.461279480295,0.00906147119945,-624.1206,30.0,0.3
426,425,26,0.440437879561,0.0023155116768,0.446713197232,0.00906147119945,-617.0854,30.0,0.3
427,426,27,0.450444917199,0.0023155116768,0.448132753301,0.00906147119945,-610.0502,30.0,0.3
428,427,28,0.45498085988,0.0023155116768,0.442996897066,0.00906147119945,-603.0151,30.0,0.3
429,428,29,0.460130864631,0.0023155116768,0.458020834678,0.00906147119945,-595.9799,30.0,0.3
430,429,30,0.456186566647,0.0023155116768,0.460796613397,0.00906147119945,-588.9447,30.0,0.3
431,430,31,0.43722282256,0.0023155116768,0.429549638878,0.00906147119945,-581.9095,30.0,0.3
432,431,32,0.456649504708,0.0023155116768,0.448160184337,0.00906147119945,-574.8744,30.0,0.3
433,432,33,0.448808062524,0.0023155116768,0.443318404934,0.00906147119945,-567.8392,30.0,0.3
434,433,34,0.447126373104,0.0023155116768,0.439425820027,0.00906147119945,-560.804,30.0,0.3
435,434,35,0.439484078351,0.0023155116768,0.445743026063,0.00906147119945,-553.7689,30.0,0.3
436,435,36,0.445450771161,0.0023155116768,0.441296979682,0.00906147119945,-546.7336,30.0,0.3
437,436,37,0.446329590126,0.0023155116768,0.443603405321,0.00906147119945,-539.6985,30.0,0.3
438,437,38,0.451759039016,0.0023155116768,0.445309373669,0.00906147119945,-532.6633,30.0,0.3
439,438,39,0.444432133499,0.0023155116768,0.442287724128,0.00906147119945,-525.6281,30.0,0.3
440,439,40,0.438973406748,0.0023155116768,0.432680810861,0.00906147119945,-518.593,30.0,0.3
441,440,41,0.443376197969,0.0023155116768,0.443267980237,0.00906147119945,-511.5578,30.0,0.3
442,441,42,0.43573805816,0.0023155116768,0.432520863723,0.00906147119945,-504.5226,30.0,0.3
443,442,43,0.449320956539,0.0023155116768,0.45329805756,0.00906147119945,-497.4874,30.0,0.3
444,443,44,0.453884824309,0.0023155116768,0.444617950224,0.00906147119945,-490.4523,30.0,0.3
445,444,45,0.436789355613,0.0023155116768,0.43328005796,0.00906147119945,-483.4171,30.0,0.3
446,445,46,0.431204144637,0.0023155116768,0.437842484542,0.00906147119945,-476.3819,30.0,0.3
447,446,47,0.454500625657,0.0023155116768,0.454553834213,0.00906147119945,-469.3467,30.0,0.3
448,447,48,0.451202373149,0.0023155116768,0.454987284908,0.00906147119945,-462.3116,30.0,0.3
449,448,49,0.438598302271,0.0023155116768,0.440423220533,0.00906147119945,-455.2764,30.0,0.3
450,449,50,0.43485508425,0.0023155116768,0.432676171789,0.00906147119945,-448.2412,30.0,0.3
451,450,51,0.439700715198,0.0023155116768,0.434384157125,0.00906147119945,-441.206,30.0,0.3
452,451,52,0.423597794981,0.0023155116768,0.415054353789,0.00906147119945,-434.1709,30.0,0.3
453,452,53,0.429837361321,0.0023155116768,0.442960389585,0.00906147119945,-427.1357,30.0,0.3
454,453,54,0.442980512024,0.0023155116768,0.441262489189,0.00906147119945,-420.1005,30.0,0.3
455,454,55,0.44015080192,0.0023155116768,0.425442043063,0.00906147119945,-413.0653,30.0,0.3
456,455,56,0.439404554656,0.0023155116768,0.438159555036,0.00906147119945,-406.0302,30.0,0.3
457,456,57,0.436321392969,0.0023155116768,0.445662144849,0.00906147119945,-398.995,30.0,0.3
458,457,58,0.428276551783,0.0023155116768,0.423056349801,0.00906147119945,-391.9598,30.0,0.3
459,458,59,0.428353080054,0.0023155116768,0.437013300825,0.00906147119945,-384.9246,30.0,0.3
460,459,60,0.419810998362,0.0023155116768,0.43855004389,0.00906147119945,-377.8894,30.0,0.3
461,460,61,0.434452537817,0.0023155116768,0.427698044006,0.00906147119945,-370.8543,30.0,0.3
462,461,62,0.438200490541,0.0023155116768,0.424638676791,0.00906147119945,-363.8191,30.0,0.3
463,462,63,0.430572303272,0.0023155116768,0.43256120348,0.00906147119945,-356.7839,30.0,0.3
464,463,64,0.430371513189,0.0023155116768,0.414834300412,0.00906147119945,-349.7487,30.0,0.3
465,464,65,0.439074478176,0.0023155116768,0.429099245485,0.00906147119945,-342.7136,30.0,0.3
466,465,66,0.416509363923,0.0023155116768,0.422250966541,0.00906147119945,-335.6784,30.0,0.3
467,466,67,0.416199965537,0.0023155116768,0.417106638956,0.00906147119945,-328.6432,30.0,0.3
468,467,68,0.394786157273,0.0023155116768,0.412720900512,0.00906147119945,-321.608,30.0,0.3
469,468,69,0.401623165906,0.0023155116768,0.415578568939,0.00906147119945,-314.5729,30.0,0.3
470,469,70,0.41510064466,0.0023155116768,0.420888491229,0.00906147119945,-307.5377,30.0,0.3
471,470,71,0.40314938312,0.0023155116768,0.402645642661,0.00906147119945,-300.5025,30.0,0.3
472,471,72,0.416821274602,0.0023155116768,0.420927015697,0.00906147119945,-293.4673,30.0,0.3
473,472,73,0.40892881357,0.0023155116768,0.418042319633,0.00906147119945,-286.4322,30.0,0.3
474,473,74,0.397362125914,0.0023155116768,0.39313594821,0.00906147119945,-279.397,30.0,0.3
475,474,75,0.40686728497,0.0023155116768,0.410672245924,0.00906147119945,-272.3618,30.0,0.3
476,475,76,0.411121367846,0.0023155116768,0.403772735487,0.00906147119945,-265.3266,30.0,0.3
477,476,77,0.415311194031,0.0023155116768,0.415983580105,0.00906147119945,-258.2914,30.0,0.3
478,477,78,0.403544199424,0.0023155116768,0.401980036661,0.00906147119945,-251.2563,30.0,0.3
479,478,79,0.405761876617,0.0023155116768,0.396349614997,0.00906147119945,-244.2211,30.0,0.3
480,479,80,0.416480859075,0.0023155116768,0.416052359392,0.00906147119945,-237.1859,30.0,0.3
481,480,81,0.411117502782,0.0023155116768,0.407742167633,0.00906147119945,-230.1508,30.0,0.3
482,481,82,0.413704003723,0.0023155116768,0.412091801993,0.00906147119945,-223.1156,30.0,0.3
483,482,83,0.408838660949,0.0023155116768,0.39862054165,0.00906147119945,-216.0804,30.0,0.3
484,483,84,0.409342955196,0.0023155116768,0.402651491926,0.00906147119945,-209.0452,30.0,0.3
485,484,85,0.404005108326,0.0023155116768,0.405937568578,0.00906147119945,-202.0101,30.0,0.3
486,485,86,0.411193934426,0.0023155116768,0.409406182633,0.00906147119945,-194.9749,30.0,0.3
487,486,87,0.405453541123,0.0023155116768,0.400828941678,0.00906147119945,-187.9397,30.0,0.3
488,487,88,0.395905576482,0.0023155116768,0.38578947326,0.00906147119945,-180.9045,30.0,0.3
489,488,89,0.396695112465,0.0023155116768,0.390886603328,0.00906147119945,-173.8694,30.0,0.3
490,489,90,0.405375273574,0.0023155116768,0.400607678108,0.00906147119945,-166.8342,30.0,0.3
491,490,91,0.40019917964,0.0023155116768,0.393437286199,0.00906147119945,-159.799,30.0,0.3
492,491,92,0.397355458678,0.0023155116768,0.38987447881,0.00906147119945,-152.7638,30.0,0.3
493,492,93,0.390634498596,0.0023155116768,0.382882792028,0.00906147119945,-145.7286,30.0,0.3
494,493,94,0.394742095541,0.0023155116768,0.388208648521,0.00906147119945,-138.6935,30.0,0.3
495,494,95,0.386996893455,0.0023155116768,0.398038438948,0.00906147119945,-131.6583,30.0,0.3
496,495,96,0.370436156387,0.0023155116768,0.374954416074,0.00906147119945,-124.6231,30.0,0.3
497,496,97,0.372900038168,0.0023155116768,0.379675579602,0.00906147119945,-117.5879,30.0,0.3
498,497,98,0.35066171509,0.0023155116768,0.351644692256,0.00906147119945,-110.5528,30.0,0.3
499,498,99,0.358471946881,0.0023155116768,0.35504694741,0.00906147119945,-103.5176,30.0,0.3
500,499,100,0.321658273572,0.0023155116768,0.324320355764,0.00906147119945,-96.48241,30.0,0.3
501,500,101,0.318745464589,0.0023155116768,0.30851463365,0.00906147119945,-89.44724,30.0,0.3
502,501,102,0.311651139308,0.0023155116768,0.314229365407,0.00906147119945,-82.41206,30.0,0.3
503,502,103,0.281775159555,0.0023155116768,0.284584080964,0.00906147119945,-75.37688,30.0,0.3
504,503,104,0.245421332255,0.0023155116768,0.246115886442,0.00906147119945,-68.34171,30.0,0.3
505,504,105,0.231170260908,0.0023155116768,0.239995135025,0.00906147119945,-61.30653,30.0,0.3
506,505,106,0.213332313386,0.0023155116768,0.212714567171,0.00906147119945,-54.27136,30.0,0.3
507,506,107,0.1665423297,0.0023155116768,0.168742254767,0.00906147119945,-47.23618,30.0,0.3
508,507,108,0.144367297048,0.0023155116768,0.145832055908,0.00906147119945,-40.201,30.0,0.3
509,508,109,0.114046834915,0.0023155116768,0.125612821427,0.00906147119945,-33.16583,30.0,0.3
510,509,110,0.083244099738,0.0023155116768,0.0813437294267,0.00906147119945,-26.13065,30.0,0.3
511,510,111,0.0450561062377,0.0023155116768,0.0368640033821,0.00906147119945,-19.09548,30.0,0.3
512,511,112,0.0281495328909,0.0023155116768,0.0191315051893,0.00906147119945,-12.0603,30.0,0.3
513,512,113,0.0166377388086,0.0023155116768,0.0150027067977,0.00906147119945,-5.025126,30.0,0.3
514,513,114,0.0118084667451,0.0023155116768,0.00681393972595,0.00906147119945,2.01005,30.0,0.3
515,514,115,0.019520564557,0.0023155116768,0.0154998176643,0.00906147119945,9.045226,30.0,0.3
516,515,116,0.0297777008344,0.0023155116768,0.0423903686408,0.00906147119945,16.0804,30.0,0.3
517,516,117,0.0560239118637,0.0023155116768,0.0597602043451,0.00906147119945,23.11558,30.0,0.3
518,517,118,0.0999859247247,0.0023155116768,0.0950647735487,0.00906147119945,30.15075,30.0,0.3
519,518,119,0.119301679531,0.0023155116768,0.127415040437,0.00906147119945,37.18593,30.0,0.3
520,519,120,0.167451972552,0.0023155116768,0.173179890308,0.00906147119945,44.2211,30.0,0.3
521,520,121,0.205595324561,0.0023155116768,0.210537228755,0.00906147119945,51.25628,30.0,0.3
522,521,122,0.237237638639,0.0023155116768,0.229669972375,0.00906147119945,58.29146,30.0,0.3
523,522,123,0.257864423212,0.0023155116768,0.268026627467,0.00906147119945,65.32663,30.0,0.3
524,523,124,0.295898587158,0.0023155116768,0.304703131656,0.00906147119945,72.36181,30.0,0.3
525,524,125,0.306782607855,0.0023155116768,0.307704813017,0.00906147119945,79.39699,30.0,0.3
526,525,126,0.326346982915,0.0023155116768,0.31049652594,0.00906147119945,86.43216,30.0,0.3
527,526,127,0.344967992437,0.0023155116768,0.339251511934,0.00906147119945,93.46734,30.0,0.3
528,527,128,0.363174763708,0.0023155116768,0.365048786903,0.00906147119945,100.5025,30.0,0.3
529,528,129,0.371938023696,0.0023155116768,0.364698436108,0.00906147119945,107.5377,30.0,0.3
530,529,130,0.378858614342,0.0023155116768,0.380499720849,0.00906147119945,114.5729,30.0,0.3
531,530,131,0.38228605662,0.0023155116768,0.380605007616,0.00906147119945,121.608,30.0,0.3
532,531,132,0.393245735948,0.0023155116768,0.391803929415,0.00906147119945,128.6432,30.0,0.3
533,532,133,0.385016337948,0.0023155116768,0.373617959906,0.00906147119945,135.6784,30.0,0.3
534,533,134,0.397717518564,0.0023155116768,0.407675001936,0.00906147119945,142.7136,30.0,0.3
535,534,135,0.406850665194,0.0023155116768,0.399149799269,0.00906147119945,149.7487,30.0,0.3
536,535,136,0.404261362081,0.0023155116768,0.405987186479,0.00906147119945,156.7839,30.0,0.3
537,536,137,0.416070775767,0.0023155116768,0.409215375579,0.00906147119945,163.8191,30.0,0.3
538,537,138,0.408469450694,0.0023155116768,0.407644343721,0.00906147119945,170.8543,30.0,0.3
539,538,139,0.413976587374,0.0023155116768,0.41493777189,0.00906147119945,177.8895,30.0,0.3
540,539,140,0.405252074654,0.0023155116768,0.398309522119,0.00906147119945,184.9246,30.0,0.3
541,540,141,0.428455117748,0.0023155116768,0.427536483277,0.00906147119945,191.9598,30.0,0.3
542,541,142,0.42799179318,0.0023155116768,0.427144784231,0.00906147119945,198.995,30.0,0.3
543,542,143,0.430593077992,0.0023155116768,0.430861689494,0.00906147119945,206.0302,30.0,0.3
544,543,144,0.411982890649,0.0023155116768,0.421201527747,0.00906147119945,213.0653,30.0,0.3
545,544,145,0.427163509929,0.0023155116768,0.417567520686,0.00906147119945,220.1005,30.0,0.3
546,545,146,0.435101675344,0.0023155116768,0.432341755199,0.00906147119945,227.1357,30.0,0.3
547,546,147,0.430831552451,0.0023155116768,0.434136672712,0.00906147119945,234.1709,30.0,0.3
548,547,148,0.425641640913,0.0023155116768,0.420643427201,0.00906147119945,241.206,30.0,0.3
549,548,149,0.421993600098,0.0023155116768,0.430203748048,0.00906147119945,248.2412,30.0,0.3
550,549,150,0.423920624466,0.0023155116768,0.425271809287,0.00906147119945,255.2764,30.0,0.3
551,550,151,0.426102743068,0.0023155116768,0.424227412963,0.00906147119945,262.3116,30.0,0.3
552,551,152,0.44492038773,0.0023155116768,0.447978857126,0.00906147119945,269.3467,30.0,0.3
553,552,153,0.440205009445,0.0023155116768,0.453172197516,0.00906147119945,276.3819,30.0,0.3
